player_id,player_name,match_type,event,grade,start_date,end_date,status,current_round,points_override,source_url,notes
"alexander-kachalov","Alexander Kachalov","Doubles","J60 Nairobi","J60","2026-05-19","2026-05-23","Eliminado","R32","","https://www.itftennis.com/en/tournament/j60-nairobi/ken/2026/j-j60-ken-2026-002/draws-and-results/","Encontrado na ITF; leitura do draw de duplas: ITF API: derrota encontrada."
"alexander-kachalov","Alexander Kachalov","Singles","J60 Nairobi","J60","2026-05-19","2026-05-23","Eliminado","R64","","https://www.itftennis.com/en/tournament/j60-nairobi/ken/2026/j-j60-ken-2026-002/draws-and-results/","Encontrado na ITF (MD); leitura do draw: ITF API: derrota encontrada."
"armani-nalavade","Armani Nalavade","Doubles","J60 Nairobi","J60","2026-05-19","2026-05-23","Eliminado","SF","","https://www.itftennis.com/en/tournament/j60-nairobi/ken/2026/j-j60-ken-2026-002/draws-and-results/","Encontrado na ITF; leitura do draw de duplas: ITF API: derrota encontrada."
"armani-nalavade","Armani Nalavade","Singles","J60 Nairobi","J60","2026-05-19","2026-05-23","Eliminado","R32","","https://www.itftennis.com/en/tournament/j60-nairobi/ken/2026/j-j60-ken-2026-002/draws-and-results/","Encontrado na ITF (MD); leitura do draw: ITF API: derrota encontrada."
"ashley-lila-wafula","Ashley Lila Wafula","Singles","J60 Nairobi","J60","2026-05-19","2026-05-23","Eliminado","R64","","https://www.itftennis.com/en/tournament/j60-nairobi/ken/2026/j-j60-ken-2026-002/draws-and-results/","Encontrado na ITF (MD); leitura do draw: ITF API: derrota encontrada."
"aum-chandarana","Aum Chandarana","Doubles","J60 Nairobi","J60","2026-05-19","2026-05-23","Eliminado","SF","","https://www.itftennis.com/en/tournament/j60-nairobi/ken/2026/j-j60-ken-2026-002/draws-and-results/","Encontrado na ITF; leitura do draw de duplas: ITF API: derrota encontrada."
"aum-chandarana","Aum Chandarana","Singles","J60 Nairobi","J60","2026-05-19","2026-05-23","Eliminado","R64","","https://www.itftennis.com/en/tournament/j60-nairobi/ken/2026/j-j60-ken-2026-002/draws-and-results/","Encontrado na ITF (MD); leitura do draw: ITF API: derrota encontrada."
"ayaan-dev-singh","Ayaan Dev Singh","Doubles","J60 Nairobi","J60","2026-05-19","2026-05-23","Eliminado","R32","","https://www.itftennis.com/en/tournament/j60-nairobi/ken/2026/j-j60-ken-2026-002/draws-and-results/","Encontrado na ITF; leitura do draw de duplas: ITF API: derrota encontrada."
"ayaan-dev-singh","Ayaan Dev Singh","Singles","J60 Nairobi","J60","2026-05-19","2026-05-23","Eliminado","R64","","https://www.itftennis.com/en/tournament/j60-nairobi/ken/2026/j-j60-ken-2026-002/draws-and-results/","Encontrado na ITF (MD); leitura do draw: ITF API: derrota encontrada."
"ayush-bhandari","Ayush Bhandari","Doubles","J60 Nairobi","J60","2026-05-19","2026-05-23","Eliminado","QF","","https://www.itftennis.com/en/tournament/j60-nairobi/ken/2026/j-j60-ken-2026-002/draws-and-results/","Encontrado na ITF; leitura do draw de duplas: ITF API: derrota encontrada."
"ayush-bhandari","Ayush Bhandari","Singles","J60 Nairobi","J60","2026-05-19","2026-05-23","Eliminado","R64","","https://www.itftennis.com/en/tournament/j60-nairobi/ken/2026/j-j60-ken-2026-002/draws-and-results/","Encontrado na ITF (MD); leitura do draw: ITF API: derrota encontrada."
"azaliyah-kavuisya","Azaliyah Kavuisya","Singles","J60 Nairobi","J60","2026-05-19","2026-05-23","Eliminado","R64","","https://www.itftennis.com/en/tournament/j60-nairobi/ken/2026/j-j60-ken-2026-002/draws-and-results/","Encontrado na ITF (MD); leitura do draw: ITF API: derrota encontrada."
"bathsheba-ogamba","Bathsheba Ogamba","Doubles","J60 Nairobi","J60","2026-05-19","2026-05-23","Eliminado","SF","","https://www.itftennis.com/en/tournament/j60-nairobi/ken/2026/j-j60-ken-2026-002/draws-and-results/","Encontrado na ITF; leitura do draw de duplas: ITF API: derrota encontrada."
"bathsheba-ogamba","Bathsheba Ogamba","Singles","J60 Nairobi","J60","2026-05-19","2026-05-23","Eliminado","R64","","https://www.itftennis.com/en/tournament/j60-nairobi/ken/2026/j-j60-ken-2026-002/draws-and-results/","Encontrado na ITF (MD); leitura do draw: ITF API: derrota encontrada."
"benjamin-estermann","Benjamin Estermann","Doubles","J60 Nairobi","J60","2026-05-19","2026-05-23","Eliminado","SF","","https://www.itftennis.com/en/tournament/j60-nairobi/ken/2026/j-j60-ken-2026-002/draws-and-results/","Encontrado na ITF; leitura do draw de duplas: ITF API: derrota encontrada."
"benjamin-estermann","Benjamin Estermann","Singles","J60 Nairobi","J60","2026-05-19","2026-05-23","Eliminado","R32","","https://www.itftennis.com/en/tournament/j60-nairobi/ken/2026/j-j60-ken-2026-002/draws-and-results/","Encontrado na ITF (MD); leitura do draw: ITF API: derrota encontrada."
"chloe-wong","Chloe Wong","Singles","J60 Nairobi","J60","2026-05-19","2026-05-23","Eliminado","QF","","https://www.itftennis.com/en/tournament/j60-nairobi/ken/2026/j-j60-ken-2026-002/draws-and-results/","Encontrado na ITF (MD); leitura do draw: ITF API: derrota encontrada."
"christian-kassa","Christian Kassa","Doubles","J60 Nairobi","J60","2026-05-19","2026-05-23","Eliminado","R32","","https://www.itftennis.com/en/tournament/j60-nairobi/ken/2026/j-j60-ken-2026-002/draws-and-results/","Encontrado na ITF; leitura do draw de duplas: ITF API: derrota encontrada."
"christian-kassa","Christian Kassa","Singles","J60 Nairobi","J60","2026-05-19","2026-05-23","Eliminado","Q2","","https://www.itftennis.com/en/tournament/j60-nairobi/ken/2026/j-j60-ken-2026-002/draws-and-results/","Encontrado na ITF (MD); leitura do draw: ITF API: derrota encontrada."
"david-avayou","David Avayou","Doubles","J60 Nairobi","J60","2026-05-19","2026-05-23","Eliminado","R32","","https://www.itftennis.com/en/tournament/j60-nairobi/ken/2026/j-j60-ken-2026-002/draws-and-results/","Encontrado na ITF; leitura do draw de duplas: ITF API: derrota encontrada."
"david-avayou","David Avayou","Singles","J60 Nairobi","J60","2026-05-19","2026-05-23","Eliminado","QF","","https://www.itftennis.com/en/tournament/j60-nairobi/ken/2026/j-j60-ken-2026-002/draws-and-results/","Encontrado na ITF (MD); leitura do draw: ITF API: derrota encontrada."
